id,codigo,titulo,tipo,operacion,zona,departamento,municipio,hab,banos,garaje,precio,moneda,url,imagen,lat,lng,geo_tipo
101039,,"Casa en Venta Dolores, Carazo, Dolores",Casa,venta,Dolores,Carazo,Dolores,,,,40000.00,USD,https://momotomborealestate.com/property/casa-en-venta-dolores-dolores-3/,https://momotomborealestate.com/wp-content/uploads/2026/09/4-1-584x438.jpeg?v=1788372859,11.8562374,-86.2158180,administrative
101012,,"Casa en Venta Carretera A Masaya, Ticuantepe",Casa,venta,Carretera A Masaya,Ticuantepe,,,,,123000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-masaya-ticuantepe/,https://momotomborealestate.com/wp-content/uploads/2026/08/05-5-584x438.jpeg?v=1788204852,12.0638643,-86.2105045,trunk
100728,,"Casa en Venta León, Leon",Casa,venta,León,Leon,,,,,165000.00,USD,https://momotomborealestate.com/property/casa-en-venta-leon-leon-13/,https://momotomborealestate.com/wp-content/uploads/2026/08/04-584x438.jpeg?v=1786818456,12.3021275,-86.9679698,administrative
100755,,"Casa en Venta Carretera A Masaya, Managua",Casa,venta,Carretera A Masaya,Managua,,,,,190000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-masaya-managua-183/,https://momotomborealestate.com/wp-content/uploads/2026/08/3-1-584x438.png?v=1786554909,12.0777949,-86.2231504,trunk
100591,,"Casa en Venta Carretera A Masaya, Managua",Casa,venta,Carretera A Masaya,Managua,,,,,150000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-masaya-managua-182/,https://momotomborealestate.com/wp-content/uploads/2026/08/2-2-584x438.jpg?v=1786123147,12.0777949,-86.2231504,trunk
100181,,"Casa en Venta Santo Domingo, Managua",Casa,venta,Santo Domingo,Managua,,,,,285000.00,USD,https://momotomborealestate.com/property/casa-en-venta-santo-domingo-managua-55/,https://momotomborealestate.com/wp-content/uploads/2026/07/966caba9-853d-4eb2-992b-a26ee29e8b6b-584x438.jpg?v=1785368221,12.1516383,-86.2663177,administrative
100083,,"Casa en Venta Pista Suburbana, Managua",Casa,venta,Pista Suburbana,Managua,,,,,1300000.00,USD,https://momotomborealestate.com/property/casa-en-venta-sub-urbana-managua/,https://momotomborealestate.com/wp-content/uploads/2026/07/000-584x438.jpg?v=1785182102,12.1124854,-86.2641087,primary
100023,,"Casa en Renta Villa Fontana Sur, Managua",Casa,renta,Villa Fontana Sur,Managua,,,,,3500.00,USD,https://momotomborealestate.com/property/casa-en-renta-villa-fontana-sur-managua-21/,https://momotomborealestate.com/wp-content/uploads/2026/07/1-1-584x438.jpg?v=1784938608,12.1033874,-86.2671277,administrative
99876,,"Casa en Venta Veracruz, Managua",Casa,venta,Veracruz,Managua,,,,,45000.00,USD,https://momotomborealestate.com/property/casa-en-venta-veracruz-managua-13/,https://momotomborealestate.com/wp-content/uploads/2026/07/casa3-584x438.jpg?v=1784003721,11.9869063,-86.3991679,administrative
99924,,"Casa en Renta Carretera Vieja A Leon, Managua",Casa,renta,Carretera Vieja A Leon,Managua,,,,,500.00,USD,https://momotomborealestate.com/property/casa-en-renta-carretera-vieja-a-leon-managua-34/,https://momotomborealestate.com/wp-content/uploads/2026/07/1-2-584x438.jpeg?v=1784830306,12.0868353,-86.5333187,trunk
99720,,"Casa en Venta Villa Fontana Sur, Managua",Casa,venta,Villa Fontana Sur,Managua,,,,,1300000.00,USD,https://momotomborealestate.com/property/casa-en-venta-villa-fontana-sur-managua-17/,https://momotomborealestate.com/wp-content/uploads/2026/07/02-584x438.jpeg?v=1783190376,12.1033874,-86.2671277,administrative
99422,,"Casa en Venta Jinotepe, Jinotepe",Casa,venta,Jinotepe,Jinotepe,,,,,150000.00,USD,https://momotomborealestate.com/property/casa-en-venta-jinotepe-jinotepe-6/,https://momotomborealestate.com/wp-content/uploads/2026/06/3-3-584x438.jpg?v=1781802651,11.8462395,-86.1965318,administrative
98811,,"Casa en Renta Santo Domingo, Managua",Casa,renta,Santo Domingo,Managua,,,,,4600.00,USD,https://momotomborealestate.com/property/casa-en-renta-santo-domingo-managua-105/,https://momotomborealestate.com/wp-content/uploads/2026/06/1-2-584x438.jpeg?v=1780438492,12.1516383,-86.2663177,administrative
98599,,"Casa en Renta Carretera Sur, Managua",Casa,renta,Carretera Sur,Managua,,,,,1000.00,USD,https://momotomborealestate.com/property/casa-en-renta-carretera-sur-managua-224/,https://momotomborealestate.com/wp-content/uploads/2026/06/1-3-584x438.jpeg?v=1780445066,12.1372298,-86.3076137,trunk
98538,,"Casa en Renta Carretera Sur, Managua",Casa,renta,Carretera Sur,Managua,,,,,700.00,USD,https://momotomborealestate.com/property/casa-en-renta-carretera-sur-managua-223/,https://momotomborealestate.com/wp-content/uploads/2026/05/001-1-584x438.png?v=1779815395,12.1372298,-86.3076137,trunk
98615,,"Casa en Renta Carretera Sur, Managua",Casa,renta,Carretera Sur,Managua,,,,,650.00,USD,https://momotomborealestate.com/property/casa-en-renta-carretera-sur-managua-222/,https://momotomborealestate.com/wp-content/uploads/2026/05/4-6-584x438.jpg?v=1779900461,12.1372298,-86.3076137,trunk
98550,,"Casa en Venta Villa Fontana Sur, Managua",Casa,venta,Villa Fontana Sur,Managua,,,,,295000.00,USD,https://momotomborealestate.com/property/casa-en-venta-villa-fontana-sur-managua-16/,https://momotomborealestate.com/wp-content/uploads/2026/05/5-6-584x438.jpg?v=1779816354,12.1033874,-86.2671277,administrative
98443,,"Casa en Venta Reparto San Juan, Managua",Casa,venta,Reparto San Juan,Managua,,,,,650000.00,USD,https://momotomborealestate.com/property/casa-en-venta-reparto-san-juan-managua-26/,https://momotomborealestate.com/wp-content/uploads/2026/05/4-3-584x438.jpg?v=1779560348,12.1219000,-86.2697106,administrative
98007,,"Casa en Venta San Marcos, San Marcos",Casa,venta,San Marcos,San Marcos,,,,,45000.00,USD,https://momotomborealestate.com/property/casa-en-venta-san-marcos-san-marcos-4/,https://momotomborealestate.com/wp-content/uploads/2026/05/1-2-584x438.jpeg?v=1779470283,11.9091914,-86.2047174,administrative
97512,,"Casa en Venta Carretera Vieja A León, Managua",Casa,venta,Carretera Vieja A León,Managua,,,,,320000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-vieja-a-leon-managua-53/,https://momotomborealestate.com/wp-content/uploads/2026/05/1-584x438.jpeg?v=1777956028,12.0915859,-86.3541488,trunk
96898,,"Casa en Venta Carretera Sur, Managua",Casa,venta,Carretera Sur,Managua,,,,,230000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-sur-managua-136/,https://momotomborealestate.com/wp-content/uploads/2026/04/1-3-584x438.jpeg?v=1775955012,12.1372298,-86.3076137,trunk
95869,,"Casa en Venta Tisma, Tisma",Casa,venta,Tisma,Tisma,,,,,98000.00,USD,https://momotomborealestate.com/property/casa-en-venta-tisma-tisma/,https://momotomborealestate.com/wp-content/uploads/2026/03/01-2-584x438.jpg?v=1772688538,12.0803187,-86.0173897,administrative
95416,,"Casa en Venta Praderas De Sandino, Managua",Casa,venta,Praderas De Sandino,Managua,,,,,50000.00,USD,https://momotomborealestate.com/property/casa-en-venta-praderas-de-sandino-managua/,https://momotomborealestate.com/wp-content/uploads/2026/02/WhatsApp-Image-2026-02-20-at-18.46.53-584x438.jpeg?v=1771649301,12.1547961,-86.3482209,neighbourhood
94258,,"Casa en Renta Santo Domingo, Managua",Casa,renta,Santo Domingo,Managua,,,,,3900.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-santo-domingo-managua-53/,https://momotomborealestate.com/wp-content/uploads/2026/01/1-1-584x438.jpeg?v=1768234395,12.1516383,-86.2663177,administrative
93656,,"Casa en Venta Carretera Sur, Managua",Casa,venta,Carretera Sur,Managua,,,,,185000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-carretera-sur-managua-82/,https://momotomborealestate.com/wp-content/uploads/2025/11/01-10-584x438.jpeg?v=1764264295,12.1372298,-86.3076137,trunk
93204,,"Casa en Venta Villa Fontana, Managua",Casa,venta,Villa Fontana,Managua,,,,,950000.00,USD,https://momotomborealestate.com/property/casa-en-venta-villa-fontana-managua-20/,https://momotomborealestate.com/wp-content/uploads/2025/11/WhatsApp-Image-2025-11-10-at-2.21.35-PM-1-584x438.jpeg?v=1762888738,12.1033874,-86.2671277,administrative
93129,,"Casa en Venta Villa Fontana, Managua",Casa,venta,Villa Fontana,Managua,,,,,215000.00,USD,https://momotomborealestate.com/property/casa-en-venta-villa-fontana-managua-19/,https://momotomborealestate.com/wp-content/uploads/2025/11/18-584x438.jpg?v=1762030368,12.1033874,-86.2671277,administrative
92965,,"Casa en Venta Carretera A Masaya, Nindiri",Casa,venta,Carretera A Masaya,Nindiri,,,,,85000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-masaya-nindiri/,https://momotomborealestate.com/wp-content/uploads/2025/10/2-12-584x438.jpg?v=1761617543,12.0663799,-86.2125688,trunk
19882,,"Casa en Venta Villa Fontana Sur, Managua",Casa,venta,Villa Fontana Sur,Managua,,,,,556000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-villa-fontana-sur-managua/,https://momotomborealestate.com/wp-content/uploads/properties/68873-584x438.jpeg?v=1752616433,12.1033874,-86.2671277,administrative
91658,,"Casa en Venta El Crucero, El Crucero",Casa,venta,El Crucero,El Crucero,,,,,220000.00,USD,https://momotomborealestate.com/property/casa-en-venta-el-crucero-el-crucero/,https://momotomborealestate.com/wp-content/uploads/2025/09/4-4-584x438.jpg?v=1757296140,11.9888853,-86.3103503,administrative
9398,,"Casa en Venta Santo Domingo, Managua",Casa,venta,Santo Domingo,Managua,,,,,520000.00,USD,https://momotomborealestate.com/property/casa-en-venta-santo-domingo-managua-2/,https://momotomborealestate.com/wp-content/uploads/properties/88891-584x438.jpeg?v=1752563783,12.1516383,-86.2663177,administrative
9379,,"Casa en Venta Santo Domingo, Managua",Casa,venta,Santo Domingo,Managua,,,,,560000.00,USD,https://momotomborealestate.com/property/casa-en-venta-santo-domingo-managua/,https://momotomborealestate.com/wp-content/uploads/properties/88906-584x438.jpeg?v=1752563742,12.1516383,-86.2663177,administrative
91617,,"Casa en Venta Reparto San Juan, Managua",Casa,venta,Reparto San Juan,Managua,,,,,400000.00,USD,https://momotomborealestate.com/property/casa-en-venta-reparto-san-juan-managua-25/,https://momotomborealestate.com/wp-content/uploads/2025/09/10-2-584x438.jpg?v=1757127489,12.1219000,-86.2697106,administrative
91482,,"Casa en Venta Santa Teresa, Santa Teresa",Casa,venta,Santa Teresa,Santa Teresa,,,,,98000.00,USD,https://momotomborealestate.com/property/casa-en-venta-santa-teresa-santa-teresa/,https://momotomborealestate.com/wp-content/uploads/2025/09/1-584x438.jpeg?v=1756922774,11.8037329,-86.1634385,administrative
90694,,"Casa en Venta Estadio Cranshaw, Managua",Casa,venta,Estadio Cranshaw,Managua,,,,,240000.00,USD,https://momotomborealestate.com/property/casa-en-venta-estadio-cranshaw-managua/,https://momotomborealestate.com/wp-content/uploads/2025/08/4-3-584x438.jpg?v=1755640387,12.1472544,-86.2836966,bus_stop
90410,,"Casa en Venta , Masatepe",Casa,venta,,Masatepe,,,,,115000.00,USD,https://momotomborealestate.com/property/casa-en-venta-masatepe/,https://momotomborealestate.com/wp-content/uploads/2025/08/2-1-584x438.jpg?v=1754793880,11.9156473,-86.1438044,administrative
90047,,"Casa en Venta Dolores, Dolores",Casa,venta,Dolores,Dolores,,,,,60000.00,USD,https://momotomborealestate.com/property/casa-en-venta-dolores-dolores-2/,https://momotomborealestate.com/wp-content/uploads/2025/07/WhatsApp-Image-2025-07-21-at-4.21.09-PM-5-584x438.jpeg?v=1753296906,11.8562374,-86.2158180,administrative
90098,,"Casa en Venta & Renta Villa Fontana Sur, Managua",Casa,venta,& Renta Villa Fontana Sur,Managua,,,,,475000.00,USD,https://momotomborealestate.com/property/casa-en-venta-villa-fontana-sur-managua-15/,https://momotomborealestate.com/wp-content/uploads/2025/07/6-584x438.jpg?v=1753320102,12.1547116,-86.2737250,administrative
9291,,"Casa en Venta & Renta Ticuantepe, Ticuantepe",Casa,venta,& Renta Ticuantepe,Ticuantepe,,,,,250000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-ticuantepe-ticuantepe/,https://momotomborealestate.com/wp-content/uploads/2026/07/1-5-584x438.jpeg?v=1785535808,12.0217671,-86.2053144,administrative
9362,,"Casa en Renta Las Colinas, Managua",Casa,renta,Las Colinas,Managua,,,,,1800.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-las-colinas-managua/,https://momotomborealestate.com/wp-content/uploads/properties/88957-584x438.jpeg?v=1752563605,12.1964007,-86.3692092,village
9554,,"Casa en Venta & Renta Santo Domingo, Managua",Casa,venta,& Renta Santo Domingo,Managua,,,,,560000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-santo-domingo-managua/,https://momotomborealestate.com/wp-content/uploads/properties/88656-584x438.jpeg?v=1752564751,12.1547116,-86.2737250,administrative
9747,,"Casa en Venta Montoya, Managua",Casa,venta,Montoya,Managua,,,,,95000.00,USD,https://momotomborealestate.com/property/casa-en-venta-montoya-managua/,https://momotomborealestate.com/wp-content/uploads/properties/88204-584x438.jpeg?v=1752565867,12.1479743,-86.2876242,bus_stop
9841,,"Casa en Venta Las Colinas, Managua",Casa,venta,Las Colinas,Managua,,,,,495000.00,USD,https://momotomborealestate.com/property/casa-en-venta-las-colinas-managua/,https://momotomborealestate.com/wp-content/uploads/properties/88019-584x438.jpeg?v=1752566279,12.1964007,-86.3692092,village
10016,,"Casa en Venta Iglesia San Jeronimo, Masaya",Casa,venta,Iglesia San Jeronimo,Masaya,,,,,110000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-iglesia-san-jeronimo-masaya/,https://momotomborealestate.com/wp-content/uploads/properties/87654-584x438.jpeg?v=1752567527,11.9788772,-86.0975003,place_of_worship
10200,,"Casa en Renta Las Colinas, Managua",Casa,renta,Las Colinas,Managua,,,,,1790.00,USD,https://momotomborealestate.com/property/casa-en-renta-las-colinas-managua/,https://momotomborealestate.com/wp-content/uploads/properties/87182-584x438.jpeg?v=1752568769,12.1964007,-86.3692092,village
10472,,"Casa en Venta CARRETERA PANAMERICANA, DIRIAMBA",Casa,venta,CARRETERA PANAMERICANA,DIRIAMBA,,,,,190000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-panamericana-diriamba/,https://momotomborealestate.com/wp-content/uploads/properties/86602-584x438.jpeg?v=1752570156,11.8629518,-86.2390694,trunk
10516,,"Casa en Venta Zona Central de Jinotepe, Jinotepe",Casa,venta,Zona Central de Jinotepe,Jinotepe,,,,,180000.00,USD,https://momotomborealestate.com/property/casa-en-venta-zona-central-de-jinotepe-jinotepe/,https://momotomborealestate.com/wp-content/uploads/properties/86500-584x438.jpeg?v=1752570433,11.8478476,-86.1992469,administrative
10622,,"Casa en Venta Las Colinas, Managua",Casa,venta,Las Colinas,Managua,,,,,190000.00,USD,https://momotomborealestate.com/property/casa-en-venta-las-colinas-managua-2/,https://momotomborealestate.com/wp-content/uploads/properties/86370-584x438.jpeg?v=1752570723,12.1964007,-86.3692092,village
10875,,"Casa en Venta Colonial Los Robles, Managua",Casa,venta,Colonial Los Robles,Managua,,,,,185000.00,USD,https://momotomborealestate.com/property/casa-en-venta-colonial-los-robles-managua/,https://momotomborealestate.com/wp-content/uploads/properties/85677-584x438.jpeg?v=1752571754,12.1224774,-86.2598104,commercial
10921,,"Casa en Venta Carretera Sur, Managua",Casa,venta,Carretera Sur,Managua,,,,,450000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-carretera-sur-managua/,https://momotomborealestate.com/wp-content/uploads/properties/85594-584x438.jpeg?v=1752571872,12.1372298,-86.3076137,trunk
10954,,"Casa en Venta Bolonia, Managua",Casa,venta,Bolonia,Managua,,,,,150000.00,USD,https://momotomborealestate.com/property/casa-en-venta-bolonia-managua/,https://momotomborealestate.com/wp-content/uploads/properties/85443-584x438.jpeg?v=1752571948,12.1398941,-86.2815427,administrative
11360,,"Casa en Venta San Marcos, San Marcos",Casa,venta,San Marcos,San Marcos,,,,,195400.00,USD,https://momotomborealestate.com/property/casa-en-venta-san-marcos-carazo/,https://momotomborealestate.com/wp-content/uploads/properties/84501-584x438.jpeg?v=1752573249,11.9091914,-86.2047174,administrative
11500,,"Casa en Venta Colonial Los Robles, Managua",Casa,venta,Colonial Los Robles,Managua,,,,,210000.00,USD,https://momotomborealestate.com/property/casa-en-venta-colonial-los-robles-managua-2/,https://momotomborealestate.com/wp-content/uploads/2026/05/WhatsApp-Image-2026-05-13-at-19.56.37-1-1-584x438.jpeg?v=1778772639,12.1224774,-86.2598104,commercial
12058,,"Casa en Venta & Renta Bolonia, Managua",Casa,venta,& Renta Bolonia,Managua,,,,,1030000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-bolonia-managua-2/,https://momotomborealestate.com/wp-content/uploads/properties/83041-584x438.jpeg?v=1752575353,12.1547116,-86.2737250,administrative
12251,,"Casa en Venta San Isidro De La Cruz Verde, Managua",Casa,venta,San Isidro De La Cruz Verde,Managua,,,,,120000.00,USD,https://momotomborealestate.com/property/casa-en-venta-san-isidro-de-la-cruz-verde-managua/,https://momotomborealestate.com/wp-content/uploads/2026/02/1-7-584x438.jpeg?v=1772147007,12.0837637,-86.2613725,administrative
12572,,"Casa en Venta Esquipulas, Managua",Casa,venta,Esquipulas,Managua,,,,,380000.00,USD,https://momotomborealestate.com/property/casa-en-venta-esquipulas-managua/,https://momotomborealestate.com/wp-content/uploads/properties/81760-584x438.jpeg?v=1752576800,12.0745878,-86.2158151,neighbourhood
12649,,"Casa en Venta Montoya, Managua",Casa,venta,Montoya,Managua,,,,,115000.00,USD,https://momotomborealestate.com/property/casa-en-venta-montoya-managua-2/,https://momotomborealestate.com/wp-content/uploads/properties/81682-584x438.jpeg?v=1752577107,12.1479743,-86.2876242,bus_stop
13120,,"Casa en Venta Los Robles, Managua",Casa,venta,Los Robles,Managua,,,,,440000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-los-robles-managua/,https://momotomborealestate.com/wp-content/uploads/properties/80967-584x438.jpeg?v=1752578622,12.1212007,-86.2653351,administrative
13867,,"Casa en Venta Lomas De San Juan, Managua",Casa,venta,Lomas De San Juan,Managua,,,,,275000.00,USD,https://momotomborealestate.com/property/casa-en-venta-lomas-de-san-juan-managua/,https://momotomborealestate.com/wp-content/uploads/properties/79133-584x438.jpeg?v=1752581411,12.1176150,-86.2690072,administrative
14123,,"Casa en Venta Reparto Farabundo Marti, Managua",Casa,venta,Reparto Farabundo Marti,Managua,,,,,164000.00,USD,https://momotomborealestate.com/property/casa-en-venta-reparto-farabundo-marti-managua/,https://momotomborealestate.com/wp-content/uploads/properties/78531-584x438.jpeg?v=1752582262,12.1547116,-86.2737250,administrative
14174,,"Casa en Venta Balcones De Santo Domingo, Managua",Casa,venta,Balcones De Santo Domingo,Managua,,,,,550000.00,USD,https://momotomborealestate.com/property/casa-en-venta-balcones-de-santo-domingo-managua/,https://momotomborealestate.com/wp-content/uploads/properties/78470-584x438.jpeg?v=1752582531,12.0565626,-86.2496565,neighbourhood
14225,,"Casa en Venta Bolonia, Managua",Casa,venta,Bolonia,Managua,,,,,160000.00,USD,https://momotomborealestate.com/property/casa-en-venta-bolonia-managua-3/,https://momotomborealestate.com/wp-content/uploads/2026/07/1-584x438.jpg?v=1783966354,12.1398941,-86.2815427,administrative
14439,,"Casa en Venta Villa Don Bosco, Managua",Casa,venta,Villa Don Bosco,Managua,,,,,120000.00,USD,https://momotomborealestate.com/property/casa-en-venta-villa-don-bosco-managua/,https://momotomborealestate.com/wp-content/uploads/properties/77940-584x438.jpeg?v=1752583665,12.1345906,-86.2364979,bus_stop
14679,,"Casa en Venta Carretera a Masaya, Managua",Casa,venta,Carretera a Masaya,Managua,,,,,350000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-masaya-managua-5/,https://momotomborealestate.com/wp-content/uploads/properties/79331-584x438.jpeg?v=1752584172,12.0777949,-86.2231504,trunk
14752,,"Casa en Venta & Renta Altos de Ticomo, Managua",Casa,venta,& Renta Altos de Ticomo,Managua,,,,,420000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-altos-de-ticomo-managua/,https://momotomborealestate.com/wp-content/uploads/properties/77382-584x438.jpeg?v=1752584351,12.1547116,-86.2737250,administrative
14807,,"Casa en Venta Praderas Del Doral, Managua",Casa,venta,Praderas Del Doral,Managua,,,,,80000.00,USD,https://momotomborealestate.com/property/casa-en-venta-praderas-del-doral-managua/,https://momotomborealestate.com/wp-content/uploads/properties/77447-584x438.jpeg?v=1752584483,12.1297308,-86.1891038,neighbourhood
14843,,"Casa en Venta Altamira, Managua",Casa,venta,Altamira,Managua,,,,,120000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-altamira-managua/,https://momotomborealestate.com/wp-content/uploads/2026/02/WhatsApp-Image-2026-02-16-at-16.00.08-1-584x438.jpeg?v=1771343090,12.1254717,-86.2541078,bus_stop
14951,,"Casa en Venta Diriamba, Diriamba",Casa,venta,Diriamba,Diriamba,,,,,750000.00,USD,https://momotomborealestate.com/property/casa-en-venta-diriamba-diriamba/,https://momotomborealestate.com/wp-content/uploads/properties/77087-584x438.jpeg?v=1752585026,11.8561449,-86.2403037,administrative
15424,,"Casa en Renta Carretera Sur, Managua",Casa,renta,Carretera Sur,Managua,,,,,1800.00,USD,https://momotomborealestate.com/property/casa-en-renta-carretera-sur-managua-5/,https://momotomborealestate.com/wp-content/uploads/properties/84078-584x438.jpeg?v=1752586335,12.1372298,-86.3076137,trunk
15489,,"Casa en Venta Santo Domingo, Managua",Casa,venta,Santo Domingo,Managua,,,,,330000.00,USD,https://momotomborealestate.com/property/casa-en-venta-santo-domingo-managua-7/,https://momotomborealestate.com/wp-content/uploads/properties/88754-584x438.jpeg?v=1752586478,12.1516383,-86.2663177,administrative
15510,,"Casa en Venta Carretera Vieja a Leon, Managua",Casa,venta,Carretera Vieja a Leon,Managua,,,,,99000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-vieja-a-leon-managua-4/,https://momotomborealestate.com/wp-content/uploads/properties/76315-584x438.jpeg?v=1752586620,12.0868353,-86.5333187,trunk
15520,,"Casa en Venta Carretera a Masaya, Managua",Casa,venta,Carretera a Masaya,Managua,,,,,370000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-masaya-managua-8/,https://momotomborealestate.com/wp-content/uploads/properties/76301-584x438.jpeg?v=1752586652,12.0777949,-86.2231504,trunk
15630,,"Casa en Venta Nandasmo, Masaya",Casa,venta,Nandasmo,Masaya,,,,,50000.00,USD,https://momotomborealestate.com/property/casa-en-venta-nandasmo-masaya/,https://momotomborealestate.com/wp-content/uploads/properties/76074-584x438.jpeg?v=1752586929,11.9288798,-86.1187940,administrative
15672,,"Casa en Venta Bolonia, Managua",Casa,venta,Bolonia,Managua,,,,,159000.00,USD,https://momotomborealestate.com/property/casa-en-venta-bolonia-managua-4/,https://momotomborealestate.com/wp-content/uploads/properties/75845-584x438.jpeg?v=1752587023,12.1398941,-86.2815427,administrative
15761,,"Casa en Venta San Rafael del Sur, Managua",Casa,venta,San Rafael del Sur,Managua,,,,,25000.00,USD,https://momotomborealestate.com/property/casa-en-venta-san-rafael-del-sur-managua/,https://momotomborealestate.com/wp-content/uploads/properties/75909-584x438.jpeg?v=1752587188,11.7637351,-86.5943729,administrative
15770,,"Casa en Venta San Rafael del Sur, Managua",Casa,venta,San Rafael del Sur,Managua,,,,,20000.00,USD,https://momotomborealestate.com/property/casa-en-venta-san-rafael-del-sur-managua-2/,https://momotomborealestate.com/wp-content/uploads/properties/75986-584x438.jpeg?v=1752587214,11.7637351,-86.5943729,administrative
15818,,"Casa en Venta San Rafael del Sur, Managua",Casa,venta,San Rafael del Sur,Managua,,,,,20000.00,USD,https://momotomborealestate.com/property/casa-en-venta-san-rafael-del-sur-managua-3/,https://momotomborealestate.com/wp-content/uploads/properties/75952-584x438.jpeg?v=1752587326,11.7637351,-86.5943729,administrative
15833,,"Casa en Venta San Rafael del Sur, Managua",Casa,venta,San Rafael del Sur,Managua,,,,,15000.00,USD,https://momotomborealestate.com/property/casa-en-venta-san-rafael-del-sur-managua-4/,https://momotomborealestate.com/wp-content/uploads/properties/75877-584x438.jpeg?v=1752587375,11.7637351,-86.5943729,administrative
15908,,"Casa en Venta Olla de Barro, Masaya",Casa,venta,Olla de Barro,Masaya,,,,,40000.00,USD,https://momotomborealestate.com/property/casa-en-venta-olla-de-barro-masaya/,https://momotomborealestate.com/wp-content/uploads/properties/75515-584x438.jpeg?v=1752587466,11.9000373,-86.1175791,restaurant
15966,,"Casa en Venta Carretera Nueva A Leon, Mateare",Casa,venta,Carretera Nueva A Leon,Mateare,,,,,67800.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-nueva-a-leon-managua-5/,https://momotomborealestate.com/wp-content/uploads/properties/75385-584x438.jpeg?v=1752587715,12.2377716,-86.4347690,trunk
16306,,"Casa en Venta Bolonia, Managua",Casa,venta,Bolonia,Managua,,,,,370000.00,USD,https://momotomborealestate.com/property/casa-en-venta-bolonia-managua-5/,https://momotomborealestate.com/wp-content/uploads/properties/74739-584x438.jpeg?v=1752588900,12.1398941,-86.2815427,administrative
16363,,"Casa en Venta Panamericana, Rivas",Casa,venta,Panamericana,Rivas,,,,,290000.00,USD,https://momotomborealestate.com/property/casa-en-venta-panamericana-rivas/,https://momotomborealestate.com/wp-content/uploads/properties/83173.jpeg?v=1752589004,11.2743082,-85.6556106,trunk
16413,,"Casa en Venta Leon, Leon",Casa,venta,Leon,Leon,,,,,90000.00,USD,https://momotomborealestate.com/property/casa-en-venta-leon-leon/,https://momotomborealestate.com/wp-content/uploads/properties/74542-584x438.jpeg?v=1752589084,12.3021275,-86.9679698,administrative
16427,,"Casa en Venta Carretera Vieja A León, Managua",Casa,venta,Carretera Vieja A León,Managua,,,,,250000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-vieja-a-le-n-managua/,https://momotomborealestate.com/wp-content/uploads/properties/74605-584x438.jpeg?v=1752589131,12.0915859,-86.3541488,trunk
16775,,"Casa en Venta Carretera A Masaya, Managua",Casa,venta,Carretera A Masaya,Managua,,,,,350000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-masaya-managua-10/,https://momotomborealestate.com/wp-content/uploads/properties/73908-584x438.jpeg?v=1752590274,12.0777949,-86.2231504,trunk
16816,,"Casa en Venta Carretera Sur, Managua",Casa,venta,Carretera Sur,Managua,,,,,375000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-carretera-sur-managua-7/,https://momotomborealestate.com/wp-content/uploads/properties/73871-584x438.jpeg?v=1752590505,12.1372298,-86.3076137,trunk
16892,,"Casa en Venta Masaya, Masaya",Casa,venta,Masaya,Masaya,,,,,100000.00,USD,https://momotomborealestate.com/property/casa-en-venta-masaya-masaya/,https://momotomborealestate.com/wp-content/uploads/properties/73777-584x438.jpeg?v=1752590717,11.9736474,-86.0960547,administrative
16999,,"Casa en Venta Las Colinas, Managua",Casa,venta,Las Colinas,Managua,,,,,310000.00,USD,https://momotomborealestate.com/property/casa-en-venta-las-colinas-managua-4/,https://momotomborealestate.com/wp-content/uploads/properties/73705-584x438.jpeg?v=1752591096,12.1964007,-86.3692092,village
17128,,"Casa en Venta Bolonia, Managua",Casa,venta,Bolonia,Managua,,,,,360000.00,USD,https://momotomborealestate.com/property/casa-en-venta-bolonia-managua-6/,https://momotomborealestate.com/wp-content/uploads/properties/81651-584x438.jpeg?v=1752591440,12.1398941,-86.2815427,administrative
